address,amount
0xDE52a5E41959c0d5d7a4Cf175bE93f5CE78596c7,33.19427416665711
0x8F38f9a6685b9b69BD697E43c136d2bA4b3447dC,32.772319135937494
0x12Ca58E3544BCB6997260a3CE5E6429516D7f927,32.508049875521976
0x9B78a3386b23f7B9989e0fF0a74ecdb2ce01cD9C,30.77765227744994
0x51612902d691c639e75aDb3fF39BE108643Fa9a0,29.208409935575105
0x9731c556A8F285fA33Ff3dec4aDd14784b944036,29.145045642754503
0xC6a0C9Bb75E0A37c16fce3EB9498C800D31F218f,29.00096983267304
0x5bc05b93aE5c7cB44A8C78f13eFdb9e9EA209356,28.863533842913476
0x6A4E4e982BaA4e80054963a21105395F53312257,28.800082869083006
0xC7DaECb3B428FB1C450D311e2A558bD00E182C71,28.547678982150558
0x90Ad0fc5AE6528E67514c855677aEB8Efa714E76,28.28714760888876
0x8bD9C4B5eA8F6f14c9B14d830ddb67f3720d77F6,27.539003230874826
0x77D13b0de85FDAfc12597E075E30b06Cb6C70564,27.515595652693438
0xE7163C8D6E6669dBB4FecaBC831705E0bD1156Fe,27.224917837290366
0x5381Af5547394FdF7b5829F6a292e42360881fFE,26.814721963205713
0x0626dc652585D11Eee086327159bCc3a4A8a4933,26.43459919721554
0x813b836724f126c7ABc592c9Da4ACB54989174CB,26.36143861335462
0xC829e4818D5eB0bf8B5B2C2B8A18F4925dcB362c,25.908930857121444
0x720E18bC7865Bd329128dB6E5954FB7A1898d8B9,25.860991566212135
0x72A80114df86c9e16eb6e4f64f27a4c5C06E8759,25.45125754620625
0x83C74780e4Ad37444A0743947482f6666872f10b,25.32123095336191
0x3e720f62DB92cfc9f486c9D739E7753fEAc83Faa,25.284550790096937
0xE969492daD509FbF160C30C12C744179fb26e79C,25.160343859077017
0x7fBb148d1C3FE42Dfc8598635e62450d0af7Dadf,24.986552730346908
0x8aF23496c4F79bE78616DaF6b6d69bCF99577Bff,24.847519732830683
0xACF967E499F8cACd2eAc27A3cF3b956BCB748DA9,24.683501559877545
0xb987ac1571EAd0a6B099f10454180eCc85F67a10,24.587288448359526
0x51bf701cB7b19C71Cef4179E90572AC5f9d90F43,24.323575590765255
0x42Dd10D6315EcDfCBfcc8EcEaCCa0BdC9539acf2,23.55933949196688
0x0766B0101d274f230B8DB771dbB20196e2F50cB9,23.50933311507346
0x50042aC52aE6143caCC0f900f5959c4B69eF1963,23.29027948909698
0x353C6C94F1596074379c35Cb8d2165d0D61FfF5f,23.269200597867385
0xD3e30D4914C650cFa94f6B32F8c240C763F2d389,23.186188613505905
0xA0553E045FDa77DBbe741fFD5B58AE7cEFdab380,23.13318303373794
0xaDfA1f34834037C203BF8BE4E948E56460D0945e,22.871648279165534
0x16a7c3C15df7aD6A8F1B4C33420cA57C156c67Cc,22.83231399511274
0x6AC5Fd12933B1211a015A1757B442E71DA513876,22.443804820160228
0x223634A887Ec88b273965404D6cE806370baA284,22.369891162660593
0xF812a472C8c04843c61de5917421d080AfFe32dd,22.124433422395043
0x5BD7C6331aD997F1F242aE29cD31e404C28Fad71,21.82504751982366
0x611c67EC71202613DA55D00dDC04cCdB02060Fcc,21.78779749702137
0xd14969938DbD45bE356bffEf350f6811d02332e1,21.769363560987077
0xdbcf349Ac57D54b846bc2182Dd3A6FC88776588E,21.24361467153724
0x168109aeA51511c3787e56608804196FAa28CE24,21.233841891103587
0x5A8C4ce11bF1e02752fE855c8c6099Bd7e827c09,21.15786796058897
0xE9b772fFad24C59EB19869209957DA5D33f78697,20.752869005457427
0xaF81d9c86269982368d014937a926c91F285DA8f,20.627985437015138
0x94Ae3434F2386FD06DCcC2CEf5e49Cca0D029914,20.53543891720472
0xB159C30b49aDEda0DdeFAa8F7472605b9D8A7ED6,20.523536556555452
0x956E6a7B73910C58B1141E8376978AeEFa0271b2,20.332227342482177
0xd7D2c53Bc863B96df58560A777f3680C3bd4c9BD,20.325704659736132
0x0997Dc560a0648d94723489e37520b913967252D,20.303208652923388
0xDE68b3CFAf254a5F776acbc47e205904d794EC60,20.226544870213377
0x1F6bcD10b6562Ec8EA12923c2495ee170b27AD13,19.88833227884504
0x33A6514bA9a79FbF74FF1a9D08aB7eb44742c8F0,19.778792785515787
0xe3018E21C82E769B3A53F6157ff2Ac62691259c8,19.297451587146814
0xE5E842c95933ef2D5537B4A18FFea68ed19eCA01,19.118420662901435
0xCeBC3fdcD0EdA03299E548D1bAbDFf16bD726f09,18.898322595725375
0x9d2fD53d8a48339BA9a151D5D92359FA69543343,18.667076366513225
0xF0EDfDd42c79d4160Dd454E279dD8d27CE5801aE,18.662692460303177
0x51107b3b430440eA796e36A0d3C99FBd51bBAD41,18.563953619209133
0x8f63dF3b99D674ED73883f70Aae8d6E0d26f67b1,18.383079551917483
0xB836FBc4d4907C0EE282878Fa5705aEacCD2249E,18.35348128318615
0x1C60c8B5e6BDD9D9814dd7c30586B388b8bCa78F,18.241558290830287
0xA4cB94dF666f87Ef4b1828a470Ce3246a2d5426d,18.171289351577247
0x23d01763C1D3f5f0e8F2302CB143a4D069C816b6,18.06496420010961
0xeDE0f52F084806601871f49E92C6E7aFA92216B8,17.987032773254708
0x762EaabB21aEE458aDc07459a436d4c98f2cA523,17.815947516739257
0x2Bb074B682C0bCBf040f93192e4aae209Df0bA68,17.570379402597844
0xA232BD1bf8C41E168B2369d179b86daa141c5DD8,17.39563893380387
0x1dbF5BDCEB3Bd893B01cD79c3BB137E9018DA45b,17.391402679919928
0x6D4b80ACCA7AbCd6d7241cB4CbE57aeC0CEdA931,17.282681500677974
0xD8042a9bB8FF398408D494f44a466574d0856B0f,17.206893762250154
0xE5f3786c552BC7A0Fe1E2aAB53EAcD1F59B47B6F,17.041389553649765
0x8148ff3dAa847E00E5Fb5B1064382d7990950b1A,16.18966319425223
0x5FB124e9adaB89bb0Bd4c0dF6f59F0f5B0AeE7E5,16.109952361264817
0x8c623C4DE9E51dbE98a3c5fA298e03667A3C3149,16.10575741880413
0x9eac64803f3ab2214F67b65ddF7f253De5ec9b80,16.049870597559277
0x7293f964E41d21869E53445Aeb132C653F7200D4,15.77139803451852
0x4Ffc5F22770ab6046c8D66DABAe3A9CD1E7A03e7,15.017596885978051
0xa6A0e32744459dc0E54E2abF87390e3Bf8bDE674,14.995670126167603
0x0Be93c61df823779e7Cc50D1430F6e0c44b14fe3,14.938213315750462
0x51ACEB6E60635C770B97025596080F588b9bb7bA,14.39594286542195
0xE591fF133dF58689138Fb0c4FC0F6289D3c0668A,14.320354523480459
0x7ac655CF83FAC81d32A9D5F7FE04130823aF7Fd1,14.191462368001142
0x2f5c4Cb5b0Ed706342D3F3a54DbC58C8AE945f02,13.863428092817479
0x6f7084dCc4FC0a34724982C2f5Cd7ABcaAC56468,13.86084550566015
0x1ab9CC2ee65f1d4d3CeF63E6434869aD9ED3C4a1,13.784374213971187
0x7D869664f600592A6092A249C5F7387C46870ECF,13.72308807460034
0xa340df41aA401984859F5c9f5B8b6330E6935d8F,13.36162404914465
0xDf9CFdfB1EcB30A88E14743d90C70126Fb4c00b3,13.299173841071447
0x427070e33d630B0476BedBA5d53Db224913eB946,13.272138635902245
0x4FE0a97CcA23A32fFD84d6d3b37375c806978359,13.184835329140306
0x056d5dC065FE3FeF46D3e9A450dEe068d5533EB1,13.073123678875739
0x1b10bd073CCAa7E88b4805E1484734Fb1166C528,13.062369035723245
0xdd565623cCE485199Df3917Dee890989183423A7,12.834412210656595
0x1252bf1BEeA27b001d2e324069e92d83722Cd40F,12.671828467454436
0xe638F68C27a8BCe06D938BDe3A8Ddbc4A2D18b1B,12.617195995313315
0x9250C4c5586F10a4Ef54B5D5961Fe04424C16445,12.5104708473255
0xDAF380BB6D7c26E40b153f560411B533706A7727,12.45896957934822
0x88485489DA15e0007B3F44EEF761ac37910408e7,12.39842369302043
0xb06A2b9E6ECB9636b72Ac5242521937BD7baF60F,12.307556417868932
0x702094a1AC85a4AE93940F92D672754910310238,12.215171291092707
0xDF969692c4121f317499f714C2DBD5e964301688,12.21021599890492
0x5Dfc1F36BeE4938b3Dc8EBdb4c34f64C935FC2F9,12.142248107213895
0x4bccC930Ce07D1d6FdD55f19CAEf13477b23ADA0,12.08015573012825
0x75aaB913A30298fa9744C10b1366Cf2B766474Dc,11.98727257356649
0x029901739aA11D23f8EAbe70771b757A0533222e,11.82757988028286
0x766a8093009fDB2facEe3A1D952b1aD79Fc3A0a1,11.733199847464803
0x9034Fa7E735EfbCF5a3Bc81271BA72a3141Bb43b,11.656582363621142
0xF9F9ebd19C91e2aC809B2c27d4E64A6F7a8C975e,11.643022628815563
0x6b746E4ec6BE560f835D8261853121119fc8A9cC,11.597357339564697
0x16Edd9015A5203139435b721654fFa75252A7C7B,11.48778456604323
0x967B4eF2ED19877Ba7c0630649F6cA41B934064c,11.437957774351732
0xacfAc78Bb9e1bb9d0dbcB849d8081A9b7dC2C8D2,11.212511544991493
0x94213B594B32a8B50A32e54c75eFedBa484Dc596,10.913398212684843
0x94d81a81aD9f32A310c676B6C6aF5b7814c0CB36,10.911207819612896
0x48093A18782D877994062F646144261e274FEb74,10.851014372169692
0xD99c5a40aC5f3Ac28a8620e9b7fd3b8a074dDb33,10.818205527512193
0x85001c23C185f473Cf0FFA5C5c9532626B36c1Eb,10.784353666752049
0x9aD1089943b6Fe90D930426F1d8DB095321AA666,10.629271389193386
0xAf6376E68437ee82D1e0e47aE9C217F35681074c,10.382237077097399
0x47E0e7867552a1b2280A0937FAae090d25F39917,10.311945710662675
0x384bd7b5CAA87E2C75Db2d6c7A22C8Ea914926Fe,10.200246250754736
0xe9B0e8bDFa93f4D34044b4FcB368CB36Cc3edBBc,10.170066370450028
0x7558B9A644CcD3C815F7b717213Dff0B0a9b0f98,10.094364451253222
0x65DCF7782260Aa1d6642a85f36c0Bc9545182F1e,9.896342888799506
0x728309828C6b0232EeB28664B7e574864ab5790e,9.5690516850593
0xF1BD75e68b616Be725dB10c5DFAA3242957573B5,9.559229258383404
0x13A3a04C7575dc43E3962766E639746734ff7d88,9.552244075938054
0x4cc246B05e21A26749504ecA5F8DA685a2a2e9Ac,9.469555350714609
0x85F455a02F07d0FdEa27f8bD28E0Ce0c86a54294,9.296900535308362
0xac32967007909F5B312557E4909CB73a3dEa3d8d,9.287564195148414
0x9aF6609774B12e0A7aBf9B7adba03770342447AB,9.264273895245859
0x094eeeB549B6328702958c2edc75a2644775eA82,8.813811819183414
0x9B059f4D2199e73Aa86f8938167A1A6067474CF4,8.729475592364615
0x9b1acD4336EBF7656f49224d14A892566fd48e68,8.607125862667466
0x37A8b353D6a75921fCC608C6157647aB92E6877e,8.581928693259325
0x26a6434385Cd63a88450EA06e2B2256979400B29,8.55703656064359
0x15a1Cdf803b75Ee45de02728084413fcC6A01179,8.534100049227565
0xA0BDF16f3C91633838ad715a4bC7e8B406093340,8.483357258936676
0x89271929bbB9018976380ABA7fF74ce54361da6b,8.47818613604227
0x88Ba731F7Aa1c3145E8D6d7465aF570a90DBf555,8.433503556231358
0xccde05Da8664825e5B7b3D61Ad5aFCeF570223CC,8.238539565219424
0x35D52314feBDB29E157E21C2a7c0Fda385ab988A,8.016258987571527
0x985DE337b99DD0a6Fb1c4169D37A9e40cc5a2316,8.000936470605224
0x1B338506889555B13926e74Dc222D1Bb762eF2f7,7.999509243824758
0xbFd3F0350120Ed7e7c45b722E69D6f5e1a063c6C,7.911979611668312
0xf14BaFC1F932EeD833d9b11FBd6E40DA8f104308,7.860961033844496
0xD5fF53f48F14e9409B581e41a4cDDFe0E97Dc724,7.754101556175522
0xd0CD8ea7563CDc2bb8Ad6a6be2E5B5d56b80595A,7.631383049397035
0xe9d4f4f93C7C0EBF3BdfED9EFf721476Ce951E61,7.630955227054376
0x4B4f2C82DDED91191D19E8Fa07315F5F2B62ABB8,7.452195949293754
0xde778C034E96cCFCD0fCf5a5Bebf1f71daE07AaC,7.40970670645823
0x846E49EcE01AC637f57C2fDF3EffE476B7001190,7.263219398373084
0x73d30ba3dc4fFD17C28cc2D75D12e50dF98f29CF,7.170363415068191
0xd5D72d58ad7338026660c5AB9cEc608a2C7D1332,7.118555619868504
0x9455136A22d5f635f40703fFA42CBED1112129Fe,7.045993242238851
0x1786D033D5CbCC235B673e872c7613c2F83DA583,6.956995863679969
0x6Ac8ca42539D32AfE43B5979531276a8317eB88a,6.713186600918893
0x1651284b604Ca36b56aAf8BC4859AFFcA527C2D5,6.69444293815315
0x8526E4F21d060Ef0EF2e69D2a00392e82eeFa63D,6.584302766657689
0x27AeD96fF4bdE010949A65F9d28EF1AE65c952cD,6.467269664461496
0xbEEf0811Be1888ff4Db0009f328fe53B3209B1Cf,6.467269664461496
0x99940A2cbf3495C22b6B7EA64e4f977695b7010d,6.415223913873464
0x55C505e55564525Df60755AB055955b7eeAC5455,6.387162460566054
0xa35Ff068D98b6F78B64bD3C1169b026b0f3fe0a7,6.375965813363377
0x3C4dE47214da95c8d028692A82E187514ec7b409,6.190100964556003
0x2D42284687e6b0D1f57C4937bE3090Ce2C510AFe,6.072972973436366
0x44Aea74375D4CE24a8d92C0c3A07285aa02F73B0,6.002332353386879
0x53FC8954cad03B73217d8124eD25f80d6d43553b,5.902877497680162
0xb8D6FAF9f6B67a8C609d11e5099e0732E12Cdc15,5.849130000036518
0x82bbCaC5a8B81368A4A96f0265cb40E46020a1e1,5.824634371631119
0x42C4f161062c22408F2C6fD38211de3059Bcbe8A,5.615591451460569
0x2C914070153c1f25C28fBDD3Cc5316Fc4003fD8A,5.606616996719492
0x9F4EbCb22447C64A21C687C1DB6849eC55B8F016,5.592422852864241
0x4f0fc4D5aCA525443Bece11c78fC6B2735a7B3F6,5.543373998109853
0x2DE3F38b95cda680960531aFFf4DEbbfc1f4239b,5.5037404678680595
0x578DbefBca305940f993A85D8Ef9E3C4B001E603,5.493681740253509
0x6c90a82B53356CDBa4a1D0aB49D9BA11dE2a722F,5.4088557120434935
0x9eb4934312b06Fad2917F59e528AebBe3328fC8F,5.366725180366915
0x4e8e4A53C9Ab523308896923B27aFcBEc4389218,5.257621760403911
0xD6cEEf56d1E877b26261305DEc1094264d830f72,5.166478054368214
0x36a51C5739426ea4fc35f774f9838d43186A700E,5.130702035147401
0x4d278b35b4fA66e7dC694197826ABf76240533af,5.099904078261066
0x3E1F13608111DE38EC4bd97588d8636718f49516,4.915124944990738
0x7c0D2f1EB3dC2Cc21d6118789D26f2Db09311b1d,4.881348897097594
0x57Bd5d302A9765b681e9268Fe8d8D70Ba8B4DEbF,4.792896929219663
0x0F57Af1A2300Fc358a25ed4847ab520fD7569Bb9,4.778726259624254
0x97d68C7813A786d42DED19A5EfD5a5e6E8Ed6A90,4.5960177182987385
0x2c893b54E24188764ab71Bbb72BaCA8990Dea2e4,4.528210688239878
0x038b97d549bF4d3Cfa4E116A7f6eD257249001c5,4.468369036005294
0x2Cb896E583A792BaAf0a227c06a187591eF7d698,4.421949554328753
0xC3F0f9DA9edF502b748A5ee7f25524547854ebc3,4.3752780818703565
0xE3629439933D82d4F13C574dE774FA60731b020E,4.278315254111572
0x7151E5282bc1C952700fF070A933f17c644A66f6,4.200550784496318
0x0a53ab509200a29A186C393A16aE1A79c6790D7F,4.119810412551228
0x4034adD1a1A750AA19142218A177D509b7A5448F,4.0827657255864755
0x498EB0867b92bCBcF8a923193b35425C2c29258C,4.078757593480231
0xA72B0C29DdbD1A51344B8B5B87E64bBa561Edc2c,3.9946808059902565
0xD886a29660632eEb7371a3184A56dA66cd58EFb5,3.9853885364991135
0x4000fB144944A3BD53d40406016a69d30c9F19cB,3.9806059402899714
0x1372A6EdB6AA4452F925598011C4A63F35aD3A1B,3.894660131495079
0xef1de2Fa338fB55e834bD6cb8bAD382D410cB882,3.8623184710001266
0x17b70f6B0Dd3Bf1322F972e84531767b8574e47e,3.800850231166562
0x99BF3b218bEE3aA3c8b90d727EB9057c4B224251,3.729887237020543
0x4821C12264177202f6a5BF03605cEC7Fc7b934Ee,3.6885591520079513
0xCc7e8c154C919a326cd0ff7a256AEC1F7612B86A,3.637249630286571
0x739ac7E610cfD62CeE7d4498025f80c9EC74CD45,3.624619651320755
0x96e597C1c6bACb7128945bAb9D32FB5eA9526B87,3.621437134089734
0xfE44C3C56AA4a0b819F6CBc6d34229DfB0ae5423,3.6013617023818023
0x74E06AfDDa6002abE61031c7812d9E05347ec76d,3.59416773177909
0xc4C6C27B2259794a1Dd35D438E703281C0e4A004,3.4045034534206486
0xbA37fFd142BB59C69D17E9AD2C0C9Fd4af2baFAC,3.3925822297077497
0x0c260590C474D8D7A9b1D911454E30BFeAFb4eA7,3.3908513594256022
0xC01a7742c40Ec01fd2836838EaDde46F9D0B0099,3.2308699002959806
0x6E1439897528baf2D3DA007585836a64298fF854,3.0584370197516857
0x2500DB47dd7433a440B10D631841eA08901bF3B4,2.9614764616950886
0x13BE2583396a134E593dF96931df78CC6A933e2e,2.929187540244617
0xF25041497082F71223e89D40EFB75c66aF87e408,2.9020776921327633
0xf56FEfd9c3977FD57620B3f4b72fCa55340F042a,2.856905505784258
0xB893AE8A1824604F6df4Dfde52E2754921ba1A73,2.849682436932546
0x2DE38886419D6Bbb51CfFf1D9B162477B64F531F,2.833124536815675
0xa1f50f59341525872fBC72ee3C019452d2595146,2.8158468263834333
0x95adAec801B3e8cb7aa90c6922E23dC987cA2bBf,2.81090243692505
0xbC4BbD7A2ce9001CA18324602ac66733731656eD,2.77746092700718
0x138f79E981849d1DE3DCa5901a38792607fbF8fF,2.725433199470247
0x3616045E6D2B5F0F9412a3E69501c5b0369dC550,2.707532803536719
0x426Dab4091b3848d0F06c56ccC4Ea2DcC91DDB24,2.7034458630670124
0xaCbC9bF12851FC342eDc84647580a18B469F90D3,2.659479321948273
0xfe78AcE876c0e0B08950B112d403d1481257BED7,2.630626675555309
0x593e470515323677DaE35f2713AeF5AFFFE2295d,2.6061073843880465
0x74Fb3bEC1545E02Fa63Fd40561f7bC36e2c06134,2.5867072172595456
0x9076522f767597B93FA83F39ce163777Bf20C3b1,2.3473369061296223
0xf48dDFD23AA72602fF623DEc0F2F0a027246cc4D,2.34633170182909
0x4788E94d20f06d3312F753b076c72833b8Ec173F,2.3239441267772216
0xeCf14386BF1F271AEcb5407e777D41e8a16933b7,2.2791414767999423
0x8457f402Ff255254D102993FDAC03a6EbCf681D5,2.262684177352509
0x86CedfC92f374FD8A6b228fca47692fE0af04B9a,2.2443382282232758
0x8BF20C2373BCbD6235DEE3C0704737c3dCB505dB,2.193603371802957
0x839076925e0fCb9280cD604741D13844de4eE1E2,2.175128844965529
0x8A8Be308033b0E62fa53fCEd84FC3a0e92f806A6,2.1606031495613243
0xd4bCB652F6Cd34643c4611163274324BF6Bb9BA1,2.1157592982032254
0x8D32F568CD34045584084F8628806452d149f87b,2.100336106750678
0xE2FfB3D4057224f82A16Aec2EbaE72f6D76c9230,2.0644319284706967
0xe335D19c2b756F3686163bFA2806dfC002697FbB,2.0488518621861793
0x1B57d440351f566Ab96d90d606Dd2b4f96dbE864,2.0228226090971186
0xFcB342a846ACFaE23bf9533CC6afD3059d32F1CC,1.9618605602844779
0x323461bB7171C3E1759AD35247EAa3b3AEFabD75,1.9200678363690287
0x534697Bc6B4D3efd389E4fDD481bA7936929FF72,1.8948916800239273
0x711BbC563C23eB654E1739e5DD5C2B5Cf02842c2,1.8740798592754553
0x90834184d09a10D3Fd1EE12Cd5ac49a3b3450C79,1.841318962982183
0xe8300fBFE3F0E6182cb797A1f9B4e6BB65961aA8,1.822612258152542
0xe79B2f2e1597C4eB0fd488a4812881634DCFF5c4,1.7678530901213079
0x22f3B09FeaB6ad19f1CF3514986F5D191146B2C6,1.7444055839865036
0x24242B1CeF234cA9814692271C07BF9591688CD4,1.7130270159906409
0xbCEF951c175AE6A1fa73ea449EAfED42Aa9e52D6,1.6970336253162508
0xC71D4aA31D34092513092B42291A9F04f80176DA,1.6861160907511905
0xC17849583E341aC5892C20c8D346952C19691da1,1.667398626944304
0x787E6768C235C718f2E5dF496FAfE94b3e9d7EC6,1.6300522313691828
0x09564716E12eB2ca51f64d07d76AA88b7CDC0283,1.5847558512339828
0x9a0Abcd57493935A1fD880B157A0f9784471BA89,1.5495227297411485
0x18253BC6D0Fea84f2245b25CEF5f6A49a8F394eB,1.5308161464577759
0x8711FfA4F24d9d8d3AD857BaF3dBb327471eda2E,1.5082114796347181
0xEf6a8862DEd47a869c3727Da71211361C9082e07,1.494522494234693
0x9e090724c6775829822efa1f9D06Cda555a52612,1.4884799381490033
0x5e59Ac40c4D661E55a97C317A5002bf6D9E7109c,1.433701979800933
0x33D730566fB2aeB4d93db15fccA7fD980CC53Bad,1.4213335178102986
0x83f6CDa11E74c75a5f0FEf8be0E1693ecC314f35,1.4058857800750966
0x567F8ceB58DBAd2922986ce6F01D36bA630E0425,1.4043237485762177
0x9b8753AC5a975708a654d16F7a1C1fC9a7B98828,1.4031976045459897
0x88011e1E335e4DDE0eB0Dc37d23c57BDd00c543e,1.3858434995274633
0x07c8787FDF329c4A7ff0B0027B72659D72dD746b,1.348005327985064
0xE852C2189316eC5eEE9F36272962ade430f38531,1.3300149964294312
0x574288c34298aa1b82BB925420Dc86d15bDb6ca9,1.2856011999355166
0x735e83BE083Da7A2B2A8763DAE58CeBBb87ae469,1.259950168766533
0xFe5573C66273313034F7fF6050c54b5402553716,1.2533753369401375
0x07427c476501e03B1802541625cEFD1dF24484d2,1.2471931406091132
0xaA9f423A8E373b26DAB55546518F840837Ca2537,1.2435635669093108
0x428ED7c65Aa0deff25D8455899f585308dd43651,1.2432245685317713
0x3e0e9eb57b11BeF471A3EcA7156385777B3Bdf9f,1.2190345085366567
0xAd4cC9FbC767249c37451aFe588D69Ff41f71752,1.2119000671975946
0x73bd1b3904697160cfC3CA3638e4890433B21981,1.2073474881448314
0xA9e08B7c1F00AFf959B26E70341eCEB0C861338c,1.2042163069792118
0xD4eb2DAD3B8C58d60E03D45074Fad05b28210b1e,1.1713578946840013
0x18468223eaAC29caE2c3eDEf1Be4CF7A1fEa632C,1.1666862334993775
0x74aCC173f943abe0c54Cc6AcDBb1307715a796aB,1.160414952719485
0xc5E15ee06634D118da8e4C3e2abB2d5CE5923F9e,1.1228958431001763
0x0aF290e54582992b27F7c54Acb286DB9F4f24Fb9,1.104909259452302
0xF4EbF1061d7Fb49D66F1c07c23D27a07234A8Eeb,1.0976182591854777
0xc4C16836e58Eb950B28590A84d9437293F1f7a33,1.0886453903037625
0x9798C444A13C09fe26aeE9A6Ae90449710403B9b,1.05892493696059
0x47DcCC7F5Bec3B7A5169f0F3ff5F86C3938191Ce,1.0532422235605619
0x66B0dAa97eF0B4aB85d2edA0Fa518A4C2F992a6B,1.0524495653273618
0x5Ec5C2468674a5D10DB93Db588fbff5D8Da2fdC1,1.0322336319976784
0xfbf76A225385143BFa2b3C0c9Ee6a258caD1f419,1.0277790283537027
0x15eb971239c34d63661F454Ca354283e219c756E,1.0218270903701936
0xd743d6bf977184ea4FC93cBb6203A98860B44b6E,1.0198289366241469
0xb4D0e9FD4F25FbB26263789950E9571693708404,1.0176110450628035
0xF9f02deF55E1ccEEDF017E0353c14Ba6F7F4d3Df,1.0162858582484338
0xe77cE8abb83988d7eA797E54C273647808179185,1.01260958503577
0xF803672517C8Ff9Aad042B519fea6fF29f6B2625,1.0047820354301449
0x9177530f4e09186DB84523cC7e074A41Fe958344,0.9524477977606769
0x66249043e695b063e0De19138544b702033e9Ef3,0.9238956663516423
0xAc3740E05cddfe3e501963d99F98da71eC3bbBF5,0.9139060236391389
0xE1eDE8c57640cE0c8D32d39EEC6fAe3a60DC69C2,0.904403294283155
0x401ABf41E5723846a3e8BC5f3179725Fe2bb8B60,0.8994855166090013
0x35da9176fC951CEd322632864EeebcBC88abdB62,0.8963653663853779
0x74C5c82D9952BD6373B1d264Ba02cCC02Fa0Ba25,0.8929054525266861
0x7CB78a51e22e80aF1D9F8f8dF4E9d404b2c6bD61,0.8706425044907751
0xC99081A7bf0d9b5B07f2A525aae640BfACaf1F87,0.8570521454283331
0xF8DB01F59d0cAa15067156fF7Ed786EAF207753e,0.8528411070073232
0xF2B20085F9D9C62534b73d771bfc515c93F18881,0.8408373251454316
0xe62B7946d644B7E47Db53D67184e2FFEaE1CC3ba,0.8404785933586382
0x12Ccac9328411f5eB4C8BA77f6F53aeF23A50c2d,0.8298998353521091
0xd9485De53058DE7239DD0d1fc381e2c1e1a4d085,0.8252481150346904
0x2458811e598b48E67625CED5EfF6182Bcc4eC5CB,0.8223709078726846
0xDf081666B112C0FAc2dEf42B55A474baa07C7d35,0.81547712717173
0xf7700f19c3EEd833731C7c14A3b73362a8FD3399,0.8121089965764576
0x12Dcd471Ec7005a761E9e90760FB598580c51bd3,0.8040510611168532
0xCE3e42407a54121f4796d75bc92542206d1B724E,0.790002894728354
0x9C1b44607b0a1078561ca3b7d66373f04eab8159,0.7892401216095427
0xfB367106A440cd8291EB347Df1005a5ebdCD5048,0.7564532953868313
0x4B22B7079bf3f97e37eb5F4894d9f3E1699DBb3f,0.7384974854089575
0xAfC786F195F4a1C47Eb364f94066e49EcA738998,0.714537853069535
0xED075cAF72D905bC24C18007BFEA0f1dFA3353ad,0.7095185432108592
0xD3D5b972072c2028C4a6276146aB4a96AE15Fc81,0.6705595257531176
0x10b08F539Fa27d1C79d031AA68B70e4177B3dC8d,0.6440771151658555
0xeDf3002Ac361724fa666fD4C190a5740543e4e5D,0.6428020746733333
0x7C761d8b07d1935F78D63aDfcaaE2e2981c6918d,0.6415284196302694
0x6B54846c115325e0Ddea336FAc5690bb2B6bbc41,0.635428269453009
0x25005b3f6402Ab7F5e4F8cB293A50A9020aadc99,0.6301799402983171
0x8c170F8ce37e27555B0225B8A830347E5d56DDA2,0.6104039704172891
0x29Fd822a3498B55C92Cb62c7e8341118A3250007,0.5956341240670519
0x442a91e34b4f1C28DC08FdC8a3d6dEdf95a8B780,0.5782181962699324
0x0A3309B9CdfBa496607f1c65d72CabB3092272Be,0.5543507585436457
0x439040EF89feA607475076DddeF4270C3662D315,0.5510307195006514
0xF439E838EEFfA4e37f0e52cA55572aeB38867207,0.5453349115438809
0x63C4d8cfA959F1b9A47e4dC5054A8dBfBe01262c,0.5421418048923068
0x4b3c7e18f362cDb62cb29643344e9d3c47Dc91F3,0.534724909949641
0xb1f04E3B71a94FD213cD67E755dDfeEd7a32Fc36,0.5328872392406733
0xC94e02F11943b0cb17dAD8f01afF64a63bf5Ed0b,0.5215393172152522
0x581A8e799f523da76FCb9D3B6070920f1fC7d866,0.518686634332869
0x33D9Bb5487E3a92125f6f9160068B3a66193732a,0.4823851234241301
0x4260f45B8DEaF2CB87bfB5747B29a2eBA46D9245,0.47141062599768435
0x0F60DacC38f963A9aee3151750B2B38931169C82,0.4699335384925269
0x6B0652e5b4cABA8B3807101C8bCDC074A79470E2,0.46714721449050767
0xC346355e712acb0Ec15592f586fAa35CE487bF1C,0.46194783317582117
0xcee5a9A6194AE100fd6c6aAAfEc994504CBd2BdF,0.46029131589292166
0x43545039bD71D2234B6E5f0004d4d1392B32D3e3,0.4536333513819915
0x891b7349E1A594D02877618e382B8c90BF341147,0.4536330855658517
0xAa5D1125DcD349455dC5f04911BcB315Af10C847,0.44475455490303817
0x6779D441781AF068C331E835c2F985AC239Fa520,0.44254711169373934
0xC41aAaa3D4Dc57C86ec4F4f1caecf1a94aAEeC73,0.42499288766492416
0x4FCCdadefa59f528870024E5Cbe4226910d51De2,0.4249925030100605
0x899A8A919fc6b394B1cB1235D1E59EDF6A190157,0.41279173731596536
0x8BCd6b5984eA152bE27b2b5e898DBDA0F2bA0714,0.41258111903061045
0x6407B309349E843Eb69B696345cF671D53dd47CC,0.40740291443135246
