address,amount
0x72CFe5aBB435BaC1552F310E4e42666ccFb98a72,14.623992656470687
0x17B12B3E303b63D76046C3A569e6B93936105652,14.623992656470687
0x275Ff94cBFA02B8bB720c525D881CFd57CD8Ee1B,14.623992656470687
0x5E0c82aa2F1087A38013a0f943263B0Dce1b465d,14.623992656470687
0xDe30181bEbd88f7B32FD2AB4F57E4C557e675E8b,14.623992656470687
0x1482E3f669E682acB39cb9Fb40034E4De17042b8,14.595430170813518
0x3A3eF3274583F6233DF1b75129d26d06dE9aABF3,14.595430170813518
0x8880AC614cC86Eb0D487F1E0204611D67099d4fc,14.595430170813518
0xA160Df84906741e6Bc8d51605490e675A370ee42,14.595430170813518
0x7F33dd98659f9968a2d77c64a6A38aDd3c49f014,14.595430170813518
0xd9a7741dB5823384B234FEeD19f669c29aE935E5,14.595430170813518
0xcd1a3b27b678Ad67Bd6DFFAf6982314a50eEbEdf,14.595430170813518
0xDa884C016758E8FE87Bf171C14C16E277F743104,14.595430170813518
0x81CD9E7097AF870CD85C8d3Fa53CD7d05115aD37,14.595430170813518
0xe77cE8abb83988d7eA797E54C273647808179185,14.595430170813518
0x1dbF5BDCEB3Bd893B01cD79c3BB137E9018DA45b,14.595430170813518
0x6eAe2C61d2ACaa4b904DAfc80590b7da7E3Ff866,14.595430170813518
0x49C2e3c395661719e34121809422b177eF75bDf5,14.595430170813518
0x89d3EA225C3447057a0c165D1225427A323B585E,14.595430170813518
0xdDc7a0a447517Ba0D936144cE269B21E8d866c11,14.595430170813518
0x55cDEAC7292e959C29344c39f6496d1071b8bf28,14.595430170813518
0xd53D6f81b9bfde8DD2B05f3DCF8A13029CF58Dbb,14.595430170813518
0x7b6E1d869e32aDE209Bef692a11977f20e2C0570,14.595430170813518
0x998D08d9CBcea136cFe23DA6A44cDbe7B74D0b3e,14.595430170813518
0xd47EFaACF1d99707CBA824Dbf37b510dA215e1d7,14.595430170813518
0x8672f81bC441914B2CfC1Dd7274342BD45D92C43,14.595430170813518
0xDf1cA8a26B733B31F4FbABB8633Eb863532c9722,14.56686768515635
0x7E7D3B0b3103234c222365e30310b705144272DD,14.56686768515635
0xa7d63477Bc2a51cFdB7bA11dD34B93638ac72E4E,14.56686768515635
0xC6BaCe116F5b9E5BDbC8c03CEfd96027927ffA5A,14.56686768515635
0x700643004BA7Cb17B824C6808A4196a06eB25E4b,14.56686768515635
0x445c901753B877E342c722Bc8d553FEC2AFF99dD,14.56686768515635
0xf67DC8ac6E468C0B46468e3c56f3C5028144e2bd,14.56686768515635
0xf28542019e8eEb51f0cDD224e081F20fAca3CeDB,14.56686768515635
0xa9ff4A1b3223f1e8D9eeE971f00FC853b62063C5,14.56686768515635
0xcf7512D887886756c8C60fd8282cd255F8D4dF4d,14.56686768515635
0x469f95Aa2a5Fe1BE3196b8eE6801F5e6b24098C9,14.56686768515635
0xa9207ec23dd54182aCB738c8242beA8B7fED87cE,14.56686768515635
0x930fb9e3acDF04dc2DaF31493C59dD23cCcE99F8,14.452617742527673
0x90FF27642013F0d93651ff964Ce4b5fca7dCF62A,14.395492771213332
0x2B3EC2D5Ff9ada834FEf215fF30857920A33E022,14.366930285556165
0x42aef5FbcddefdC02ad8F8EA3C817fa32AD70068,14.309805314241824
0x4A6b575Ff70957Cb964E2980C6D0dEb5609011C9,14.309805314241824
0xB9B3442a4836Cbb44b4F7DB989a419ac5401771e,14.281242828584658
0xD837B96BbF2b31E58d237976411004ad8842Ee3B,14.281242828584658
0x3Bd5c9DE6C1B3EeFA84c8694b2e314B3E730d14d,14.10986791464164
0x638433F04Ea5983df970D4bF7ee97094Cd2813A6,14.081305428984471
0x0DDA37D486CD4DD8162C9df62fe8D81cBD6300eD,14.052742943327301
0xE4DEa04fa6FA74f0d62D7e987738a83E606C92a1,14.024180457670132
0x6F5028e87302D4Df71DC9a67Ac25D6dA18B84048,14.024180457670132
0x3Cbe146029022Cc86A75557dA39e06f24B25f2a7,14.024180457670132
0xf35df6f6AE59e31473C8A3F720660764405917F6,14.024180457670132
0xAeE9FB881B178c164C5a8919Eae013806BB9f049,13.995617972012964
0x63e5F8BA284d4641ce9D8f98956792F23e24D1c2,13.995617972012964
0xb27443A9CCaE0e335037aE54b2b7273cbdc2d095,13.909930515041454
0xaAB3B75c01dcDC954809229798e8DFa3f76A8cc4,13.909930515041454
0x19B29eBa6Ca641a8e9e8187a699c411d509314Bb,13.881368029384284
0x4B62a9704afFEf495D6B6e496Fd3715F837167Da,13.824243058069946
0xA93ff05d277d896d10A4172C2dC19D70730E8bDc,13.79568057241278
0x569680033Cf81D379E24e0553230aB444Fe10559,13.738555601098438
0xA42C0a8F5aAfa24510fE54eB9de4a584b9323b84,13.738555601098438
0x7498eE7AaB51ca1062396D9AE0302aD39f5ae270,13.738555601098438
0x2bD63510b8f1eca10b7aC2Ac7053517438eeA70e,13.738555601098438
0xcd313c5DaCbB197aDA1Cdf948Be3e1361A81C9ea,13.738555601098438
0x640C308A02A5B09b18a5fC4B06Ffc0D4AfeA6FC1,13.738555601098438
0x54588978630A20508f1559460102edE29B05ac69,13.738555601098438
0x2cdE22e82df398aacdf919AD57DC9C98270CeF3e,13.709993115441272
0xFd8B59b8476495a16c71Ec23B087288388D44766,13.709993115441272
0x18cC9E4416F6D8D6e688DC747829bA1Fb8B1c192,13.709993115441272
0xC2318E8012807B1DFeeD3aCD94aa40E96dB16653,13.709993115441272
0xd0398B532401bD4E66b4ED6639D482137f797325,13.709993115441272
0xf646F10B4f3E4D4F0FC175976698f6cb8b09A62c,13.709993115441272
0xBb4ACf77bcD06e7662cB5FB150cB87b357cA5983,13.709993115441272
0x26F2d4808113519C5Dc59cEc7eCD12Bff04e96E4,13.709993115441272
0xf6cb0F998A089c17A02A21519069B72440372ebD,13.709993115441272
0xCa73Ea2B6bc51324CAb44f41ECaBDFe894dD6E6d,13.709993115441272
0x021d5ABEA6EFbcD5dBa2C8Ae9237471448Ea0856,13.709993115441272
0x5c679cF296CacBc2Dbb34B8872EBb7A3Bf5082de,13.709993115441272
0x11879063635A25A9a35c0b824a355cD209858a68,13.709993115441272
0xA60aB65B7Fc55F5526Af0b8AB038dc621606C8df,13.709993115441272
0x9aBC0a0fd2249147E5155E402cF78700187F57E8,13.709993115441272
0xa80cAA61f4cD8D6772237949BfeF840CFD9bbE28,13.709993115441272
0x6D5Aa13AA12006016B825E138271b464370fB4e5,13.709993115441272
0x352840f764Afe914067095f73597A8Dc3E70219A,13.709993115441272
0x6a0b5AF52E84Ae8C4cdB232DCb975227964eD103,13.709993115441272
0x19D39a6B9b8fF59B769cE24383d67938B9f1B101,13.709993115441272
0xbbfbCe1b54435F97853433B1A3f46cf5375d1947,13.709993115441272
0xa87dCb554Efa5331ED76e1823df97409154eCb5a,13.709993115441272
0x6DF4bb79e67D70F031b78aC7a706B2CBA068F9B1,13.709993115441272
0x150Ac55EA476b3614BCC5f15EB9fB351A797a895,13.709993115441272
0x1B04FBB06CFB613BC41B067463f8f55DEc75b795,13.709993115441272
0x42400695bcbC10D9Bb0F48Ff06C6b7868C070eFC,13.709993115441272
0x499629402C6B11F0Af1F713Fe9934FB7FF76e233,13.709993115441272
0xcfa7af990bc42Ded9D503ABeDc329D0dAE400F47,13.709993115441272
0xA9414f0720806881e41a3bA59c87e3B932eb09C3,13.709993115441272
0xa398CE6A82A355089f6497dA4D7D0BBCf339D0d0,13.709993115441272
0xB0D7B55B9F4f7c6a2f21aEE370b9B9c25E71E26c,13.538618201498254
0x0819DaE00F46e92f55CBFd8f3029f9D5edB58E1B,13.481493230183915
0xdF43664AEC3B994E1dD159EC59d45ba87927255b,13.367243287555238
0xaA9d75a378bB2ba4596e86a4C40b5FdBa9d5dDd4,13.33868080189807
0xFD22677dbF8eabc65F40b251B33b4292D8ad3E5f,13.310118316240898
0xCaBB96eAEec3875697fe65a23cA74f11b99eA0b4,13.25299334492656
0x908471F7898da45d2D47391f8bbDef2b69B03e10,13.167305887955052
0xB5fEa54A9d1b0F5271D4ACd18bffAc3A264B2980,13.167305887955052
0xF9f02deF55E1ccEEDF017E0353c14Ba6F7F4d3Df,13.081618430983545
0xc764257C85C0788158C2B526736aBBe0d2548BC1,13.024493459669205
0xaCAebDD0Bc6a8A7a1dF513F84e4b1FbB0E4E52BA,12.910243517040529
0x5113C808B16Ba48a199E393de0670721b93bA7de,12.88168103138336
0xbA09F819F42e3F57681C0017D79c388D78B19176,12.88168103138336
0xd910201439151aB8D3A2601a99b1F70347B92A3d,12.88168103138336
0x93A4309D94B5f05F2A2B0b3a954A5268Ac696443,12.85311854572619
0xdAb7E9963E8AD8aC1C63308840C790E1Da46740E,12.85311854572619
0x76f4116bdF47E86B53fA09786BeA2fa714746dF3,12.85311854572619
0xa357174B397bbBe82F0a548edF6CfB9c6AC87921,12.795993574411852
0x8FF883f426F836d2aA2b35beC8d4f98EEC040167,12.767431088754682
0x22CE14581488725FA10FD6ee27c908f38c1684CB,12.738868603097513
0xE1f7970b284090add780637471637f0dc1F008a6,12.681743631783174
0x44be3277687e625D1B2a0fab5f51655FEf8e32e1,12.681743631783174
0x959e248F98DFdF0267eb412CE066B1a197594d78,12.681743631783174
0x7fbC6e5AaA1983Ec502ADA9D44043DCF22A10a0e,12.653181146126004
0x5caB7b74BC48ad80E88e15e6b1116b7Bd1231363,12.567493689154496
0xB25734F83031307372FBf421826B36a939f0EbBc,12.510368717840159
0xee2b99a9ebc899420B60f02Dd887be52915361A0,12.481806232182988
0x65160E966987b509a6BD2Baf39C7e1Dd5d978c1B,12.453243746525821
0x145e555287c1D4A2C44c5C2e4F4a0A6e898C2627,12.453243746525821
0xC4ff0C0164B50c975eBa20c89958a9f69f935d0D,12.453243746525821
0x82069d24c8Adb113c09DDC6a1661EA80da9556FF,12.453243746525821
0x8264D88D3DCa4f7f20D9b96b40996e6D31e7A607,12.338993803897143
0xD65bF5E2843463Ad1857cd1f464598d79332d0b6,12.338993803897143
0x779677c15162419B30Ec8220236AD7151b872411,12.338993803897143
0x6559128A83B9C93281A53038B8810DB349D61527,12.338993803897143
0xeD8283BA04D680430A2075A7C0F4C03ab1feC969,12.338993803897143
0x65e2C43d47c87185DE89e0FE35A421CD7b094384,12.310431318239972
0x75cca5A5ee3eEF81dE13B0f3144beF953b2dB993,12.224743861268466
0x7BCa50f21bF3FD6291d9BfB75B68311ab12ec014,12.224743861268466
0x4F1808406ab3e5B8aB7a4F7a0f90111aCDB3cD07,12.224743861268466
0xBA773972B66c55BA5ceAfbFc0c3693D124C25F39,12.167618889954127
0x871f1C2966389028A47c4F81ad4408D8099Ea709,12.110493918639788
0x4aE11F63E336a7A476A394FA64Ef8507ef3Fc45b,12.110493918639788
0x4Ec5A7DDC25B3F04cd02F98D7eaF6828e0f4Fdef,12.110493918639788
0x3c62b54A84EE82df8e19AD0e7E38eBD905a4efE3,12.081931432982618
0x661C9466E2a1d5B8b90C68f7Ee1F7e95D54C53D5,12.05336894732545
0xdC87dA8164C9BF385dc7aF4F87B9BfEc1C715232,12.02480646166828
0x3759fA6D9BAc4257d5a468CAF1210d0eB81a5B9c,11.99624397601111
0xbd7baB46B450bb6955091337cFea2DeE1e45e99E,11.99624397601111
0xA19691C519f5e3a7736778e8c2967deA02dAf2A0,11.99624397601111
0x1A2Be848d7958570966cC20b1C521d8945cDA8C1,11.99624397601111
0x8DA9c066812C28F50D1a1ad5a9FBa2aCC54C6C5A,11.99624397601111
0x1ff89a7E17E33049Cf2277B8F8dF44bC1f418941,11.99624397601111
0xa7fffE83a34538494d125bd443DD789B5d00Ab71,11.99624397601111
0x4a0D0dA8eAa320387c006C709D685059b1AAe5AF,11.99624397601111
0x22fAf1F5b1A8A118C0Dbb08ac6CF5e562190ab1C,11.99624397601111
0x3D858eb26d43EFBC2d5165563A05E553Cb4c43Fd,11.967681490353943
0xE6ac980c91e0B6AbBDE71b409Afa991285C0C6FE,11.967681490353943
0xa0Bc15c842eA7dc63b1bC932d9E44da95a96CC7d,11.939119004696773
0x9820C366aD2a0B77BfFe9239634E377b871ffbd9,11.939119004696773
0x2f060F56D80512C807c39F3aaab0c7E1EBf304aB,11.939119004696773
0xb7ABE0f0A1c31a88FdCdEF71033cf7ae7d12f2d3,11.910556519039602
0x20B5db733532A6a36B41BFE62bD177B6FA9622e7,11.910556519039602
0x8716f73D87D5972CBC0aD0FA38f09e48aEAA1416,11.881994033382435
0x818354e4aE0DD09dEA9283fBE1B11e4B6388A512,11.881994033382435
0xbFF3eE7d3648Ce6b7DE82dEa427c3A1629aaf671,11.881994033382435
0x69f92216eb974592bB9eA4e4F1DA543BCBe7E03A,11.881994033382435
0xf824A275A5F385CF50f0BD1e517027f02894b8Fd,11.881994033382435
0x698E41734141ab1557a6C9e1BfDfbc875248336b,11.881994033382435
0x12fc6Ed43e6041a1F0523681D4eED462b1650A04,11.881994033382435
0xd9b7749cD4B0e843809155DcA6E004C3F7f5c621,11.853431547725265
0x74a4e3b8C45Cde63bc265FA96dAA8f092A08aCD9,11.853431547725265
0xE770e5Fc0452875386F7531C24aA0E085E752E2a,11.853431547725265
0x9Bd2f70A40067e77F0198f7eC3fFd12d9306184d,11.853431547725265
0xFC229a68756ca9f22505242c8C177B44FfEd5aA5,11.853431547725265
0x1DDCB237f234e1207F48624d242170F6cB8F8a7a,11.853431547725265
0x3e900F7ee6D4D236Dc72321211897E1Fca702a0a,11.853431547725265
0xA3E2D2eB23850D5cb46903E2C5Fc5F3bcB37e97F,11.824869062068094
0xc471E7876385EDCBf1099b51BdABEA789461948b,11.824869062068094
0xe18f28AD9EC8Bdf098A33436A766EcCf0995fe24,11.824869062068094
0xA0C414e69F7d3281501Dc5485FA6bbFc858fd00b,11.824869062068094
0x51F198F9505Bc8C9C52a3B9f4E554D77eeDBaC50,11.824869062068094
0x4581F6F7ABFde197340f281E40752029f2c3251E,11.824869062068094
0x5122130D8a1328D8C1B435F8c937e43049887e38,11.824869062068094
0x949000721F33BfAb65E721911f106F2B579122FD,11.824869062068094
0x02A4c71c655981ebAbE96747e287c09540aA0C30,11.824869062068094
0x7b0760e23F618397e005047415DBFA2779C5722a,11.824869062068094
0x6a7415B36133C6C3957e4772B8009068e170C648,11.796306576410926
0xBcBa66A96B330be24133Fa768d94eb4dEb8cFc3b,11.796306576410926
0x0F60DacC38f963A9aee3151750B2B38931169C82,11.796306576410926
0x28A8925F0C4fd0b289fF97f7CC4d1561f1AC0D28,11.796306576410926
0x53Eaa0d7F5e43d47B0b0E30B283E923601Eaa80B,11.796306576410926
0x6072083e3d26b9aE9480EA4d11DCBC6c5bbD5e70,11.796306576410926
0xAfE857606b5Df7485d1996843a9f7b3d516994B6,11.796306576410926
0xcAaF706042c7c85858e0c90c4A7a2961FFC340d2,11.796306576410926
0xe93792335b3811DbA032dd087DFa9C86698BaC82,11.796306576410926
0xFA1dCb5Efc522be1E3325Eb511ab39826DD859E9,11.796306576410926
0xA70EF507C7Da7b6de998136Cd1C3B5Eb7EDedA83,11.796306576410926
0xAcE7cc9dc20adF656c3831E83bfce6a0Dc47d91C,11.796306576410926
0x297ff08F9C0890e9e6eaD3C3611e6fa0d5Be6D27,11.767744090753755
0x335Ba97d5D5644d2D0DbD131a5ed98D897b1FE07,11.767744090753755
0xFFeFEFCD259126177A02cb89d387829e225845e4,11.767744090753755
0x0e173d5df309000cA6bC3a48064b6dA90642C088,11.767744090753755
0x12b51B73781DccAA19Cee65b786A66A06f0A764A,11.767744090753755
0xb9AC7DF5B410C12B732B84e1e80D2BFA9cd8082c,11.767744090753755
0xC948AC8E38a552EE6f73ce4198e544280eeBF0eE,11.767744090753755
0xe578b85C3b6B16F8a78752c1EB229e3f12C3292A,11.767744090753755
0xd20c9018a5097e922e9c0539aef389c871e76C3F,11.767744090753755
0xA96Cbc4c3651B25AeBf9ec28d478781bc366BAC7,11.767744090753755
0xa59C335E9705059df3Ec448601445bd3030094d9,11.767744090753755
0xfA53E11083609bCc07F82B873a3Db707E62d2108,11.767744090753755
0x2F69f4374cac1938db006ed2802B0d442256C9F9,11.739181605096586
0x514c9C0F1BC120f57183BFE4ae092fF0Be13A31f,11.739181605096586
0xA6f4fa9840Aa6825446c820aF6d5eCcf9f78BA05,11.739181605096586
0xB25769a98bA57b8e2eC7348E70Aba6b93fA913F0,11.739181605096586
0x270b43C8e8F1082f9784e9046D4db50D55D64EEb,11.739181605096586
0x73f7380b1F78aCd33b340C00eC88BaB0a44CC970,11.739181605096586
0xB334FbF9E27dC7ee68279Be78B1477C7f42451DC,11.739181605096586
0xEad1c19643a39644daD4Ae00E1f68DB73B2AdfeB,11.739181605096586
0x30eB7D6F9eaaF5BB561f0ca8909D0251FD2bb78A,11.739181605096586
0xa485B739e99334f4B92B04da2122e2923a054688,11.739181605096586
0x118EDd03335D07B498A511213cDb9FDfB448EcA3,11.739181605096586
0xAa74f9dF7664e66783ECA091f93DDE27b233b58B,11.739181605096586
0x124371B64d403AF027Ee9F51f657dB26edA9b33b,11.739181605096586
0x8F626958EC428d258f6481B563126640f8aEf54e,11.739181605096586
0x4d755c574259407eB88B237cdd034171D5bF7E13,11.739181605096586
0x05A99aA70a5670319eaA572C628c75903568f400,11.739181605096586
0x3e6DFcF090a76789835Cfa8b5dFc979652ed0513,11.739181605096586
0x38FA326Eb9CCfb8F2dC177841664cA2eCD8fDD89,11.739181605096586
0xB5E74D76326474d56D4f467ea483476F19904716,11.739181605096586
0x786824DE170d9d4A98728C1d5634543cDdd50ab6,11.739181605096586
0x1a3c256B38Bd24c869A5f17b222529016cBF2906,11.739181605096586
0x7F8C4130c6ac770a35b0520Fe3ea9209a6FC9C14,11.739181605096586
0x6b0285D5E5dB4e13f9647dc339cd3d3BF3400785,11.739181605096586
0xe679B6B126ffc1ee9A2D3Fd9f74C148416050a92,11.739181605096586
0x2d6379E92BAE4318f3Bda66F56128884cc6e144E,11.739181605096586
0x0d75E8d38A2594d91e3D93181AbeA4Cb10e44A7D,11.739181605096586
0xBA68E6dc2C60670Fb0a8c320E67185116AEf2515,11.739181605096586
0x87619f8cD090C2DCAA6B91e33f9cF60372a1ceee,11.739181605096586
0x48d94AF100aC0EDBed2E64865F90b73FaC242604,11.739181605096586
0x0F037C9690707D59407C5b61163B91be84f822DD,11.739181605096586
0x4F51D101276fe9734F228962901313F41603eDA2,11.739181605096586
0xbdf7CD03F4000708919ed6a54814724cEB9e5741,11.739181605096586
0x794bBbBBe5bA1b6730868b56FF8D1Cf5Bd7C9d17,11.739181605096586
0x55fd2BE526C7FBa6ccd4cd9E49E7F5e4A158B916,11.739181605096586
0xC5aae7b839dC729A6C342447D394CF2E583F1A9E,11.739181605096586
0x11F2b179f8D2aBe913cAd42CdeCd43FDe13Fe645,11.739181605096586
0xb2A8CcdBB738dA1007D875fF2311C7D73C0DB058,11.739181605096586
0x683c505cd342dfE4D11067e0e8296a61810B40a7,11.596369176810741
0xe2843A9f551b9471Be70Cb58Ab61Cf1Bd848F8f3,11.510681719839232
0xd9d07a15dB07916343822Db9C4caCFA5af7d7eEa,11.510681719839232
0x296F322df679acF8Ed4d17c6Af81Ee3Cacd2B962,11.510681719839232
0xC2978441F46a76c60e0cd59E986498b75a40572D,11.510681719839232
0xB9D388cd29eE710C52fBa21fF2F38D74F360f1Ac,11.482119234182061
0x184d3557ec0D5E64AC099b8D7EacDC0Cdf7944f3,11.453556748524894
0x2B0666F128374Ce8F30d7560bdAF2bc14e079Da8,11.453556748524894
0x7A15a44c3Ca3e0Be079DC918992Bb3124c5cC0F8,11.453556748524894
0x291121dA7faEEDd25CEfc0E289B359dE52b8050c,11.453556748524894
0xb8a8b61F912872E0DD66397b41aDa445D71BA6f3,11.453556748524894
0x30Fee4E036444Eb2DfEAa9c1d6E075d9388c5dC8,11.453556748524894
0xF7d73c019a75c72A716C30B204eB96Acc2310a6D,11.453556748524894
0x6E6E7ecD39193FDFCa1384Fb063270C714591BE7,11.453556748524894
0xa5D2eC38318C1f24906eb7A94d3Df5cF0e66263D,11.453556748524894
0x00C7ecc4187F239e09D4cFeA5aBe6d3c18f923bC,11.453556748524894
0x42D6524624a4eFB47F61BF69B320F3d39160Bee4,11.453556748524894
0x677029E369Dfb8fC1474810f20Fffc43c49FabF5,11.453556748524894
0xd3207414F8f0dC6436098660a95763F441ABe83d,11.453556748524894
0x169540c29A1B43e1fB34CD4034959cD5EaCE9915,11.453556748524894
0x1da88B569C41091E7343914B5709B9C35CB807FE,11.453556748524894
0x8aE212fa8255D5D5A0821Ed605F1ea5FBeeab3a8,11.453556748524894
0x9C01b839c6091E519FD4749efA8B81E190c6d892,11.453556748524894
0xd4C3B2c29BB06483413a5A6d6D5CF3E22d04D349,11.453556748524894
0xDe46e83A81508260079Ef0C100a01868E5895176,11.453556748524894
0x80E14eb5b69886c0f3c1923e63FC78ce1bC90153,11.453556748524894
0xD162c79F395dB70A1339D63b09e03f60a09c1baE,11.453556748524894
0xc9FCe4C307C98af5A4825D362C7e8BC51dA7C1Bb,11.453556748524894
0x96766661E1F7beBF8955B18510E093f9024FaD7E,11.453556748524894
0x8c0A0d5443A6Bf1480ec915ad5887637c3aca8f6,11.453556748524894
0xfd48FC79680A82DEbDf419973129C15f40dEfdF3,11.453556748524894
0xdcCaf4C8387e3fa482246C290C94287A2a7036e7,11.424994262867724
0x17728F9826dC0D2C1cE6823E6E5645878796b59C,11.424994262867724
0xbEEAD6a5b85FB5E0EacBe7a4c3EE19CD1B7b0F04,11.424994262867724
0x27A39515F5AB65241894B1F1D0b2CEAdb5141A54,11.424994262867724
0xc0Cc2a26a86C41C2F0122a28E7AEDE17A2eF88cA,11.19649437761037
0x34456A0a60aF4afd40b20430E19BAe1f3338504F,10.76805709275283
0x35Ef282E2de954E52808E703c6E248d20dC62212,10.739494607095661
0x22FFc02EF4ed7138e8Ea4124769C289ccAB8Be33,10.739494607095661
0x9405a00bef8AaAEa0c844f03B7ac64ebfe4D2913,10.653807150124154
0x126CE873371c15A664306a387cc2329F67Cc515b,10.568119693152646
0x068af30F024A64b528F5074137D2ba1C4f1bA3E4,10.453869750523967
0xD51ecda9D6ad196Bef2bb166EdDDF424CCE484be,10.311057322238122
0x1682Db339694d5381b5ffD7c80dd19C4c4D30a86,10.282494836580952
0xD550581e0d759f8161024256890632a09915160A,10.282494836580952
0xf639c4D7736Eb69500cAae46A48D219d7D722A56,10.282494836580952
0x26cAC0001a1607afC3858054ff02918FbB099d20,10.282494836580952
0x5c95f8aA2F1Ef496a13cE50B338a26C567157541,10.282494836580952
0xc7a87946337B100e2dDe03dDB890C90F9DC10e68,9.93974500869492
0xda5A497841d736A27a08E3e14C99FbEd1901A530,9.711245123437566
0x3071f477561F2107db0Fc80B68c3ff62F9012E5e,9.596995180808888
0x1aBebF3dDB307e512068f3CE187F75DE45943463,9.596995180808888
0xe23541BFC38526810CB432aE98E4DD14230427B5,9.482745238180211
0xa45A3692e37089cE1AFEc88921650Cd1f1C2c6bD,9.454182752523042
0x08A1cbF2F524aFa2115046233f0B4FBF6Ae54B51,9.254245352922858
0xd7Fbdff6822B857B3B6045F790e6E2952F41C6B1,9.197120381608519
0x85c0c09570C955F6e07522E9ad6041716CbBb7fE,9.168557895951349
0xAf0E126d11161fd002200e980103b78470e660E4,9.13999541029418
0x4241d560ECaCC5a86fB42971F33B91f47f1e23a6,9.13999541029418
0xA887Db12DE3640eE77C6Fd3bb81E12a0CA8bb307,9.13999541029418
0x9eb4934312b06Fad2917F59e528AebBe3328fC8F,9.025745467665502
0xA62F2004Ca66500D0cf75b1cf3830Af7a8eAD9Ae,8.854370553722486
0x52200C5F0fF3302646379CF81fc41b361F34d2ec,8.597308182807962
0xba8765802198e5c19F2BA8fe9b0dA2B225927AAf,8.511620725836455
0xC97beccb16e95cdddB903e1f15e4809363317867,8.425933268864947
0xCF937145E05909aa01f2275250028eD97E7EB8f5,8.340245811893439
0x28d604a4205549Ea2510d03f2aDDc673DEd2187f,8.31168332623627
0x2BEe293A440888b61045a07aAd87E71DC9e96533,8.168870897950423
0xfbc15E3131A68D2d9d7bEA13DC78fB3b61858E3C,8.168870897950423
0x56691E542106f71aAA5A5ecB6Ad4Fb762D39b8bF,8.140308412293255
0xe892fF52b7C99fae2F88ae2E591013905832Bd9c,8.140308412293255
0x1c802e61183b707944a46Af4fF98Fb2d43EfA3Da,8.054620955321745
0xbC7D8F32fd1AF05AeA12eF4b37dD001B2962c7d8,8.026058469664576
0x5b6C41b46360A6179894251b261e46cA930c416F,8.026058469664576
0xFd5624D74DE05fBc0abBa1ba76Fb310D3d9348d0,8.026058469664576
0xB1A3Dd656a60645211D6f8865A894742FF4F0968,8.026058469664576
0xe3Ec7347F7A2031be31C84C279159db18627B224,7.997495984007408
0xCBc26Ec2e214498CE08b7765E10A074B0b69444C,7.997495984007408
0xaDfA1f34834037C203BF8BE4E948E56460D0945e,7.997495984007408
0xB7E706CAcF53d690B0B3051939554641947339dd,7.997495984007408
0x795C044347C7753B61975480261D5183de1e9c7d,7.997495984007408
0xE855Be42A7B221A465703909c616d375BED8Ddd5,7.997495984007408
0x708EB0DF44d646B18FaA6249b5CA1617181B032b,7.768996098750052
0xdA971D498cE3105F22E5176433994052C7f94804,7.1691838999494975
0x52d0FfA907bCEE96FF927c0C7f5e1735130Cd4D0,7.140621414292327
0xf1c9B0b3A84247A88D4A3962FEeab0651D9C06d1,7.0263714716636505
0x4f22ae71Fef9614F32D4641330b3129A162EC9cD,7.0263714716636505
0xAd966A298924B31196C2eB1752e1f9fBE0747e05,6.969246500349312
0x19dEa0f85b5AD90da8D1b359335E30298300d67b,6.940684014692143
